name1,image1,name2,image2,ff_all_arcface,ff_all_magface,ff_all_adaface,ff_gpen_sgpn_magface,ff_gpen_sgpn_adaface,ff_gpen_sgpn_arcface,ff_gpen_gfpgan_magface,ff_gpen_gfpgan_adaface,ff_gpen_gfpgan_arcface,ff_sgpn_gfpgan_magface,ff_sgpn_gfpgan_adaface,ff_sgpn_gfpgan_arcface
Aparna_Pillai,1,Pernilla_Bjorn,1,-0.092114429556073,-0.0135590722691403,-0.0303834159224185,-0.0340151382221046,-0.0404432881395725,-0.058245042820592,0.0114736679105742,-0.0103082953052695,-0.1137078036046602,-0.0144491090353373,-0.0391158718997153,-0.1022034876139579
Ronald_Reagan,3,George_Clooney,1,0.1380675997533469,-0.0831670154651194,-0.0382037199945243,-0.0558424566466364,-0.049533194510523,0.1203375368087509,-0.0782918710939036,-0.0009629555987862,0.2145266786514047,-0.1181127790235838,-0.0578661936810499,0.1020573900957473
Taha_Yassin_Ramadan,12,Steve_Case,1,-0.1412199917893866,-0.0308999531460126,0.0075320539159182,-0.0140569013646155,0.0089476835710432,-0.12416768092353,-0.0566401183287069,0.0143015331813723,-0.1675790124828401,-0.0300797332103687,0.0001278527600011,-0.1380260191094037
Andre_Agassi,10,Jean-Claude_Braquet,2,-0.003724887301447,-0.0478949860969699,-0.0142585191209169,-0.0537301121152192,0.0250071745499059,0.0707884350993486,-0.0414095509321497,-0.0477074476571872,-0.1416079457900176,-0.0490767204913665,-0.0195765461282126,0.0561047824164275
Hermes_Gamonal,1,Bob_Huggins,2,-0.1953117617467131,-0.0262596524877407,-0.0655172265855741,-0.0172442433799191,-0.0650930876830345,-0.1960881686186691,-0.0318965295976332,-0.0821866498629318,-0.208696469114088,-0.030983794174468,-0.0493283748091988,-0.1825883205258638
Jason_Biggs,1,William_Murabito,1,-0.0150237719456653,0.0642346664803689,-0.005135455853215,0.0891108346891959,-0.0248019224275121,-0.0118648573878921,0.0268621675276417,-0.0106431381287093,-0.0234118337718749,0.074248849567335,0.0193948341080753,-0.0109037915570583
Eddie_Sutton,1,Joe_Gatti,2,-0.1942258547303082,-0.0517682081164452,0.0152214512313227,-0.1034113671708801,-0.0165200402690438,-0.229863746151033,0.0027434052295279,0.0338440874407991,-0.1990911872109516,-0.0524337360294577,0.0271867670906377,-0.1515920953699645
Clint_Lamebear,1,Gorden_Tallis,1,-0.0273578631605833,-0.0875031024400938,-0.0252471186925544,-0.0855706253787049,-0.0182429947212174,0.0178603696857785,-0.1054208960981497,-0.0265069987733805,-0.0132288749077863,-0.0689351197057776,-0.0315932365697339,-0.0830888091819633
George_Lucas,1,Rhett_Warrener,1,-0.0045125653578688,-0.072567149141598,-0.0463499237322276,-0.079433000403865,-0.0453103217165088,-0.0281126932337103,-0.0640852578367837,-0.0157676835847642,0.0629492039622167,-0.0739657139687372,-0.0762120699796316,-0.0386375708597328
Izzat_Ibrahim,1,Richard_Branson,2,0.1079511747206312,0.018036066438904,0.0588119047029574,0.0289377217040693,0.0412806708997596,0.0842049619901198,0.0282027505620374,0.0983236674475872,0.1519013630843277,-0.0043242759748396,0.0345296279947491,0.0808029052363732
Roger_Winter,1,Gregg_Popovich,5,-0.1402690582609674,-0.0952607479638035,-0.0461365090742932,-0.0561948116206354,-0.0225020405939139,-0.1136265308923065,-0.1975030834848322,-0.0772728542411596,-0.1563881195910806,-0.0383432211407212,-0.040136786147979,-0.1521153260166217
Suzanne_Torrance,1,Mira_Sorvino,1,0.2103884830791078,-0.0254344430700376,0.0152710842973028,-0.0144016415958282,-0.0034448743143425,0.1338915828940184,-0.0302241672648924,0.0282575349582142,0.2701153886119299,-0.0330575953008166,0.0235148033208278,0.2343608364987302
Mack_Brown,2,Jonathan_Mostow,1,-0.1805480629118602,-0.0110483452132055,-0.0608712757033809,0.003745263491818,-0.0592088679975973,-0.1757664203940332,-0.0319895472973796,-0.0623893101733471,-0.2262499706558252,-0.0078167229364109,-0.061242466099962,-0.1401203921593067
Mark_Hurlbert,3,Anna_Chicherova,1,-0.0618104133068027,0.0123090751068987,-0.0291966461292441,0.0085410560757923,-0.0531695776158068,-0.0637017742945496,0.062382749732781,0.0073816127332239,-0.0044042955171039,-0.0212423806298105,-0.0409897860650275,-0.113520539909064
Steve_Coterill,1,John_Anderson,1,-0.068814506429447,-0.057636957270986,-0.0307024892169681,-0.0615487793904265,-0.0523453224070994,-0.0741606930445971,-0.0695365965837831,-0.0311735214626094,-0.0631430318069849,-0.0430611938217556,-0.0082097577884804,-0.0685681194570289
Anders_Ebbeson,3,Heather_Willson,1,0.0246620850167698,-0.0599698741675126,-0.0525273293995161,-0.0581120795295704,-0.052888143239092,0.00511760232755,-0.0982292266546579,-0.049643576541284,0.0140166450035886,-0.0377913062136428,-0.0550022945733525,0.0529893666203221
Bernard_Law,5,Brian_Williams,1,-0.0102555961584003,0.0274136968191906,-0.0037889301430662,0.0418168373060009,0.0069188138458446,0.0279584373802665,-0.0726541152552769,-0.0388631259086657,-0.1083072631900633,0.0826630821729613,0.0193125935133839,0.0360159259351638
Reginald_Hudlin,1,Donald_Rumsfeld,34,0.0395209264047691,0.0447215474113058,0.0282379930594372,0.050739042858087,0.0178213749723413,0.0772549483762305,0.0577552630971891,0.0211673827289404,-0.0439107244689237,0.0286851376973716,0.0451966853531811,0.0820564113651541
Tim_Curry,2,Chan_Ho_Park,1,-0.1272151549674582,0.1012755003401854,0.0334198570551056,0.092798795984392,0.0444381886501589,-0.126142934617613,0.0944621212256193,0.0112988230705056,-0.1516836547353712,0.1188351895075431,0.0406978550111891,-0.1131643160302464
Michael_Leavitt,2,Marcos_Milinkovic,1,0.0426219561805161,0.0157130611875275,-0.0157363265444226,0.0208429836225303,0.0024250582761792,0.0914000249716369,-0.0323049870749382,-0.0420422983219722,-0.0118286404258988,0.0554999393343416,-0.0043825438245137,0.0511163652543203
Marc_Grossman,2,Arthur_Martinez,1,0.0033923005774909,-0.0177664491548865,0.0036848875071708,-0.0497449206495869,0.0155057928521367,-0.0178132200638814,0.0074364650072183,0.0082771642663981,-0.0091046653234643,-0.0072710441474729,-0.0127826592215752,0.0396271948826206
Sada_Jacobson,1,Stephen_Friedman,1,-0.0709936838374933,0.050871857821464,0.0360484373903011,0.0413410416165343,0.0471523108822488,-0.0436156493336149,0.0851681507508512,0.0441828296002485,-0.1149046834747545,0.0329758419826264,0.0168043189406711,-0.0566870489023306
Thomas_Franklin,1,Tariq_Aziz,1,-0.0854914239574693,-0.0183374898691789,0.0045051014117577,0.0205003962857659,0.0120809978698624,-0.0412297894780792,-0.0584858273518424,-0.0101257204699564,-0.1435455383230783,-0.0252121615908676,0.0107213162460469,-0.0735734841946297
Ray_Liotta,1,Ralf_Schumacher,2,-0.1678807686805207,-0.1185355922970417,-0.0443102099514998,-0.1334123197149869,-0.0616066875977367,-0.2253673178970233,-0.1100781193011231,-0.0575981253581346,-0.1093008140899554,-0.111871591554381,-0.0110687408537376,-0.164656465148418
Brad_Pitt,1,Kurt_Russell,2,-0.1403757130275599,-0.0551796617762532,-0.0657109849352408,-0.0640306126501947,-0.0823316700155411,-0.1232109801557391,-0.0631692009273382,-0.0540409739829174,-0.1190223216627002,-0.0364905949630764,-0.0601828629759356,-0.1807613599932022
Woody_Allen,3,Gerry_Adams,7,-0.1551780951862406,-0.0263557099500807,-0.0076664308264498,-0.013626706388527,0.0038007968956427,-0.2243678854653115,-0.020919341047391,-0.0428317933755776,-0.1610102356334023,-0.0491258399870926,0.012353148534349,-0.0709026991792487
Khader_Rashid_Rahim,1,Jalal_Talabani,1,-0.001656866461057,-0.0456524692205956,-0.0067676090736153,-0.0547630631532392,-0.0187743536397342,-0.0509971041867851,-0.0467006936929098,0.0327139939128158,0.0040038833926883,-0.0344024797374133,-0.0396040613336785,0.0450137168324738
Justin_Leonard,1,Thomas_Bjorn,1,-0.1088005733314685,0.0287489951716067,0.0324822843297785,0.0393374830674301,0.0335237381875247,-0.1070304567675728,0.030818318570604,0.0451905911908711,-0.1149579076819269,0.0147527233448368,0.0187523627755554,-0.1052440882142881
Larry_Ralston,1,Lou_Lang,1,0.0159509950588672,-0.1242523433959576,-0.0603974479364798,-0.1144388273691445,-0.0502555375911904,0.0231710678018868,-0.1237118086233949,-0.1198794073685063,0.0339050667826297,-0.1353557905260165,-0.0119237170581918,-0.0085178134715118
Martin_Burnham,1,Akbar_Al_Baker,1,-0.1451250695611992,-0.1079992766184268,-0.0415189507249466,-0.1160777166976566,-0.0630742079091508,-0.1692583628860677,-0.0886314796178743,-0.027811004939708,-0.1436153630286699,-0.1182496733952977,-0.033167345386647,-0.121541750806217
John_Salazar,1,Mike_Matthews,1,0.0557037527854918,-0.1291306517242038,-0.0970980463775617,-0.1239212721155773,-0.1062437677727974,0.1452353218646808,-0.1818440321833819,-0.1135215198039166,0.0569503233384868,-0.0735825385462302,-0.0716077212793456,-0.0405890767909942
Peter_Rasch,1,Prince_Harry,2,0.0210887562873535,-0.0390863057071286,-0.0667878649529055,-0.0157792187483901,-0.0337118421090914,0.0374151174123761,-0.0897412891200639,-0.1107218486844988,-0.0650732557806536,-0.0126018932740165,-0.0563258454056572,0.0810139086915705
Jeane_Kirkpatrick,1,Camilla_Parker_Bowles,1,0.3049660617917622,0.0823701723410955,0.0267257960686702,0.0276717815989691,-0.027238125094892,0.223575699801621,0.1401534793830629,0.0854656399757978,0.3509680877765317,0.0843769960461765,0.0289102180826956,0.3501093713307424
Gunter_Pleuger,6,Lew_Rywin,1,-0.0510495744309107,-0.178118385996208,-0.0727263340022941,-0.1804101553349366,-0.0772817868569125,-0.1016175501141093,-0.1863131736777307,-0.0718903657555618,-0.0479560420299108,-0.1676449627604959,-0.0687750945675609,-0.0013850666280334
Osmond_Smith,1,Milton_Berle,1,-0.1093417953552287,-0.03799660890072,-0.0511112067817074,-0.0517720130904374,-0.0598920769141251,-0.1227773350240142,-0.0408183551576318,-0.036671401470333,-0.1584746194287019,-0.0212292919899292,-0.0560949027013208,-0.0482270347538098
Lynne_Slepian,1,Judi_Dench,2,-0.0624614140418918,-0.0290239430469793,0.0530372321481223,-0.0332640507246641,0.0590048789569947,-0.1064941595164065,-0.0189824895586102,0.0651381057658562,-0.0097449850768171,-0.0350730439712156,0.0315887101439895,-0.0792970440778754
Dick_Clark,2,Dave_McGinnis,1,-0.0217059272744593,-0.0607527115592664,-0.0733013563606724,-0.0466834748802538,-0.0618141391484182,-0.0620563364206252,-0.0330483119552177,-0.0740867140625263,0.0734764378775445,-0.0966013427104955,-0.0847551156333269,-0.0611214383087179
Bob_Wright,1,Kit_Bond,1,-0.1276361570323683,-0.0112188684185833,0.0159906233894911,-0.0056833260878009,0.0289137973148414,-0.1252716526064715,-0.0236462764089475,0.020556636269717,-0.127156511479351,-0.0040082295427217,-0.0008129949804677,-0.1307835470139289
Thomas_Enqvist,1,John_Herrington,1,-0.0220585149021756,-0.0507710275691147,0.0021408946519213,-0.0464337895957093,0.0110517667325186,-0.0363432061061069,-0.0537398597713149,0.0171976865837197,-0.0850297335748301,-0.0526248954964443,-0.0217205585715042,0.0510414440350206
Otto_Schily,1,Mitchell_Potter,1,-0.0484101540033498,0.0196167162968048,0.0427555410112492,0.059855000459749,0.0705291426724623,-0.0560873741202276,0.0187084382156285,0.0509738310936871,-0.066157238690426,-0.0176682361741683,0.0035851073726881,-0.0238415719841841
Richard_Myers,15,William_Rehnquist,2,-0.1182310776034424,-0.1133494943698587,-0.0646888919879288,-0.1364598383801337,-0.0580316589589932,-0.0684617095851416,-0.0658448675081577,-0.0312660891924698,-0.0906235024774666,-0.1352279706135385,-0.1039607987341405,-0.1870805658230274
Kit_Bond,1,Michael_Goldrich,1,0.0359071495390562,0.111791806923257,0.0646683239155381,0.1547363339217546,0.0602744616883381,0.0204381833445517,0.1031679571413823,0.0539544190938328,0.0318047539101544,0.0770999565075593,0.0799178142088292,0.0565332578297298
David_Caraway,2,Gordon_Cooper,1,0.2225791949569933,0.0322641376087221,-0.0363135926195827,0.0485964235476217,-0.0392415624829541,0.2234764889627557,0.0295128724052616,-0.0449110657695405,0.1775862237439778,0.0178015592640445,-0.0248485454036366,0.274656182616535
Joe_Strummer,1,Jean-Rene_Fourtou,1,0.0837250084093441,0.0106520475021519,0.0809691863420408,-0.0099155792085799,0.0559285695661752,0.0779108670046402,-0.0204992809921018,0.0683842164427067,0.0682939432781306,0.06131181871363,0.1179424317022836,0.1043329495749199
William_Murabito,1,Omar_Sharif,4,-0.0541414028388591,0.0020889861732808,0.0242126242619448,-0.0113586594517468,0.0109546923129952,-0.0850901174376477,0.0677863569218703,0.0462355966094655,-0.03215622775524,-0.0484486904413912,0.0155264285948049,-0.0447280164863865
Enrique_Haroldo_Gorriaran_Merlo,1,Jason_Priestley,1,-0.1356426561310825,-0.0595123863248065,-0.0900219878764525,-0.004530185798596,-0.1044724640022334,-0.151503522800681,-0.0964166677815091,-0.0828696243503616,-0.1643169553730635,-0.0810884100478902,-0.0822166428733984,-0.0917763592157259
Morgan_Hentzen,1,Pio_Laghi,1,0.0236339455155662,-0.0568961774592666,-0.0457370686964419,-0.0364814582433658,-0.0586786017870751,0.0264913216660288,-0.0525455196411395,-0.0119244141980293,0.0600761467340993,-0.085116828629181,-0.0673378533458453,-0.0208689443225074
Leonard_Hamilton,2,Wilfredo_Moreno,1,0.0004347003374853,-0.0949166249946757,-0.0357925157603794,-0.1285551195757293,-0.0658098787268982,-0.0298447423074217,-0.049538984614398,0.0116217620214735,-0.0206409491259804,-0.0981059487654074,-0.0513925514130959,0.0471652610731361
Flavia_Delaroli,2,Oliver_Stone,1,-0.0522901289972891,-0.0164397211425371,-0.0286479959152235,-0.0038381594794738,-0.0489118813874508,-0.0094749263605986,-0.0481220393549621,-0.0250548789158638,-0.0968925656022521,0.0045052391606548,-0.0101316000218257,-0.0476819044198779
Marta_Dominguz,1,Sandra_Bullock,2,0.0419594629179944,0.1557288968465736,0.0128753863388973,0.1289935543133615,0.0021259513619774,-0.0395143851580591,0.1535756778863072,-0.0255269353646213,0.1043705676401292,0.1855106575273823,0.0568936146730942,0.0597957863737159
Walter_Mondale,10,Melissa_Stark,1,0.1139249436058739,-0.0448782208701598,-0.0121076184243277,0.0171645243839375,-0.0336837720369404,0.1678272803264644,-0.0850987811880102,0.0412680801253671,0.0656328190940657,-0.056111416084112,-0.0455849985233776,0.1161526238071144
Katie_Smith,1,Steven_Craig,1,-0.0964113710180822,-0.0748081139292315,-0.0184372792915412,-0.0793372017533417,-0.0310429183993264,-0.059488750076784,-0.1021920582413375,-0.0041128881020789,-0.104455210842943,-0.0434422105821225,-0.0197660120395825,-0.1234244835058794
Daniele_Bergamin,1,Vince_Vaughan,1,-0.1918176250536749,-0.1313236333911215,-0.0879266089872082,-0.1601945001699612,-0.0956753290706089,-0.1972054238564825,-0.0847147104043285,-0.0617474895125457,-0.1634764813020007,-0.1433054768842184,-0.1062177874736528,-0.2132354989331152
Gordon_Campbell,2,Leigh_Winchell,1,-0.0632628346334079,-0.0574234141930253,-0.0279738497333152,-0.0616638660745672,-0.0548873922750296,-0.0801182232276653,-0.0011421659238631,-0.0218743039397301,-0.0331103846458105,-0.0978149212661558,-0.0082390706634067,-0.0762974552667575
Joerg_Haider,2,Barbara_Esbin,1,-0.0081034684609834,0.0205161350037374,0.0542935368299531,-0.0071418781859286,0.0547376696168732,0.0153977062512918,0.0428148585992049,0.0471046371108683,-0.0411017864155556,0.0302460761160457,0.061284760806074,-0.0008767174676474
David_McKiernan,1,Gerard_de_Cortanze,1,-0.0483032603839318,0.017248014347215,0.0626617120267946,0.0217323094825284,0.0502355707007108,-0.0435858286855607,0.0007805118451187,0.0878280642837553,-0.041527741698824,0.0316516860948778,0.0464381947443822,-0.0598170583445782
Taia_Balk,1,Jewel_Howard-Taylor,1,0.2170603539390221,0.1334827019652767,0.0649598691677009,0.1130327525849,0.0338877863567062,0.0183202947888876,0.203090788750181,0.1184872254027799,0.3672245870611372,0.1103224154890566,0.0592791382592335,0.2347602177993104
Nida_Blanca,1,Asif_Hanif,1,0.0147200040456853,-0.0030478956012305,-0.0254943119699351,0.0220073747289551,-0.0350823530822116,0.0118430447017074,-0.0040270098311886,-0.0072523799795749,0.0062292201588771,-0.0278006225793548,-0.0348376027749172,0.0256684973774474
Tony_Shalhoub,4,Mickey_Gilley,1,0.1847389699624766,0.0426036629993234,0.0334043444233663,0.0765058133791842,0.0560849905191803,0.2291995427835434,0.0186943412607793,0.0089403561514247,0.1421867464027977,0.0319602408053345,0.0363523160183301,0.1804449147547162
Claire_Leger,1,Wayne_Gretzky,3,0.2743687375888566,0.0793293488935384,0.0479470508845326,0.0755406557198873,0.0202020006312023,0.2949185371007958,0.0713020195789824,0.0423652006443318,0.2596493657990313,0.0909320928285727,0.0803440822461221,0.2733416097534145
Carlo_Ancelotti,3,Rick_Dinse,1,0.1733762166508585,-0.0289714688802406,0.0332844560813586,-0.0274959734859201,0.0369341106814138,0.2544279409101773,-0.0716869125902892,0.027831735279686,0.119816976319525,0.0036066801171175,0.0351176796360147,0.1472238737566292
Vladimir_Golovlyov,1,Jamie_Kellner,1,-0.0379479904543694,-0.0097219669792252,0.0050410881675329,0.0074156733291504,0.0130786850935862,-0.0390754716344275,-0.0676681948973,-0.0253851470359143,-0.0788855042153433,0.0238280061677798,0.0254452326692205,-0.0031161064433123
Mark_Leno,1,Timothy_Goebel,1,-0.0365273482840158,0.0102925753128378,0.0147514251268396,0.0062360343936795,0.0134159121015084,-0.0371071516330674,0.02811520227773,0.0389433360849508,0.0413359842194601,-0.0033909462503707,-0.0094128334996604,-0.1121843994536611
Rick_Carlisle,4,Rey_Sanchez,1,-0.0421021509587657,-0.0935738289390833,-0.0634169248579517,-0.0618822742902815,-0.0579254778040978,0.0131618234213777,-0.1863012251610836,-0.0514316364782056,-0.1183494133630272,-0.0737168351448065,-0.0796932642094253,-0.0363107753438009
Crispin_Glover,1,Donald_Keck,1,0.0870881395265132,0.0581196375209511,0.0299019804361522,0.0477154619009388,-0.0044404448551388,0.0485221263113464,0.0713154350636054,0.0768226589438689,0.0466334993528216,0.056866931517126,0.0211912274624602,0.1659907940875118
William_Genego,1,Richard_Gephardt,4,0.0745521266453061,-0.0338295229739333,-0.0480092954730706,-0.0448612784593839,-0.0515707134578832,0.0672182842522731,-0.0349957826855133,-0.0269373964318769,0.0728694071809106,-0.0214454068899453,-0.0654994284413243,0.0837779821715449
Nastassia_Kinski,2,Carrie-Anne_Moss,4,0.0611740044194533,0.0370796734477799,0.088366785692605,-0.0297901879883499,0.0535275503535403,-0.0351481139047263,0.0966717763908093,0.1605859575753058,0.2653944155649086,0.0496630372464706,0.0627735863980462,-0.0184307896680233
Annie-Jeanne_Reynaud,1,Wendy_Selig,1,0.0078123519670706,0.0253632283894436,-0.093627810861918,0.0095174463705545,-0.0942646372732158,-0.1027067647358626,0.09133022120361,-0.1097765310511468,0.1716508608008373,0.0005826563609057,-0.0778072139456499,-0.0526392083566322
Luc_Montagnier,1,Baburam_Bhattari,1,-0.0656786662771721,0.0087783682819898,0.006058730093001,0.0471176835839581,0.0532856553672359,-0.0102976392092693,0.0464197217139342,0.0291091418529974,-0.0281076025769241,-0.0750605627835725,-0.0676472653955894,-0.1626409232930716
