name1,image1,name2,image2,hf_l1_sgpn_gfpgan_l2_gpen_arcface,hf_l1_sgpn_gfpgan_l2_gpen_magface,hf_l1_sgpn_gfpgan_l2_gpen_adaface,hf_l1_gpen_gfpgan_l2_sgpn_magface,hf_l1_gpen_gfpgan_l2_sgpn_adaface,hf_l1_gpen_gfpgan_l2_sgpn_arcface,hf_l1_gpen_sgpn_l2_gfpgan_magface,hf_l1_gpen_sgpn_l2_gfpgan_adaface,hf_l1_gpen_sgpn_l2_gfpgan_arcface,hf_l1_all_l2_gfpgan_magface,hf_l1_all_l2_gfpgan_adaface,hf_l1_all_l2_gfpgan_arcface
Scott_Peterson,3,Matt_LeBlanc,1,-0.5577143132954684,-2.8058541987769745,-1.252131555427651,-3.0621447214791444,-1.113831641701466,-1.1821798005346411,-3.617026685245365,-1.4498761107896057,-1.4025964468220065,-3.017434480788844,-1.4638075735377547,-1.4795179199683963
Oswald_Gruebel,1,Dick_Posthumus,1,0.6189365899220691,0.0750546253992445,-0.2256072424282149,0.2453200086832518,-0.4642408861158789,1.382394804370283,0.1814094375427952,-0.5708983497876381,0.9437437844058674,0.0450922083012659,-0.5853039593343505,0.9446815880530745
James_Kelly,11,Mark_Gangloff,1,-1.1853731423365297,-3.769950659096217,-2.71199538997384,-5.147859553215483,-2.172993111726777,-3.3171088166269715,-4.961098692776329,-2.8627547882480995,-3.0387332907388624,-3.9980811372588017,-2.861297516792545,-3.1106389900665965
Rosalyn_Carter,1,Elton_John,7,-0.1045985248670559,0.0698439786708098,-1.1531191635716842,0.3482174505241668,-0.5318564239598786,-0.2289695674438778,0.4828105549284696,0.1387387478194042,-0.4447495506419092,0.321028360162658,0.0265844350673276,-0.4483688652494617
Tom_Lantos,1,John_Snow,11,0.7801093427181038,0.1777792257001391,0.024817283404547,0.0312213931016289,-0.4031543872005567,1.6334644072519584,0.1213358864371096,-0.6082783843015425,1.4731580117199714,0.0080106178892456,-0.5776382824263087,1.478099482882438
Jamie_Villafane,2,Michel_Charles_Chretien,1,-0.9738477019161684,-0.652917932565563,-1.864438416527708,-0.7347550985519058,-1.6776850224063289,-2.119427113537532,-0.8711239894130673,-1.872766595284844,-1.828313979110496,-0.7668587649039096,-1.87653870583934,-1.9528756395454576
Richie_Adubato,1,Bobby_Goldwater,1,-1.0262850099411664,-2.3578542178329776,-3.820742986039765,-2.783963484236496,-3.316716198336877,-2.702007457524517,-2.9192302366299807,-3.859464782395378,-2.560862896734837,-2.373388383466577,-3.821527786930316,-2.612530746179679
Marina_Silva,1,Alexander_Losyukov,2,-0.3532511199659527,-1.3670691655644815,-2.038371317769106,-1.6147452488159777,-2.1208798576832204,-0.7987767024652381,-1.5176544344446508,-2.055156355259509,-0.7389348242565723,-1.2650939791372504,-1.951215557254992,-0.7892317432855929
Leonard_Glick,1,Alan_Stonecipher,1,-0.4369746243267706,-1.5221387364665784,-2.99538534116844,-1.6077808223568055,-2.433213546452817,-0.4657304851103379,-1.584303515424939,-2.545490079029688,-0.6987339993950084,-1.363931422478316,-2.5529292134419608,-0.7282830293352895
Marcelo_Bielsa,1,Raul_Cubas,1,-0.067085201474645,-1.0491380107303634,-1.912279737137708,-1.164598881923542,-1.5529192822614726,-0.1171285531304291,-1.2584685556907165,-1.5056665772923596,0.213406248093841,-1.0908790787529787,-1.5054426782922183,0.1749268828861594
Mark_Mishkin,1,Josh_Childress,1,-1.2843557959049128,-2.5602952687894267,-1.856026654312191,-3.3523868434197475,-1.8514084516227856,-3.1910727579541045,-3.291479634381035,-2.1914301754593617,-2.629099783077054,-2.5861998096401515,-2.178442711429974,-2.667541541344831
Luciano_Pavarotti,2,Suh_Young-hoon,1,-1.4681018174784044,-2.1013755467059942,-3.842548658998109,-2.577765433469554,-3.506020804653364,-3.55430905298373,-2.7277227962830177,-3.787908397309755,-3.1741247980609826,-2.2274569935351094,-3.793497438347825,-3.2354601437712844
Bobby_Bowden,1,Kajsa_Bergqvist,1,-0.9726278887003532,-1.5610032772485822,-1.039802698907572,-1.7992785011219667,-1.11625122418832,-2.157539672869677,-2.000961971646394,-1.1956642499621133,-2.109056697127793,-1.605506227662759,-1.2308180041419114,-2.1563059481409805
Eduardo_Chillida,1,Dominick_Dunne,1,-0.9661652154170008,-4.095516667088036,-5.184490458195507,-5.191582266096153,-4.705405714904929,-2.7033797944330966,-5.045914898761527,-5.1977388014644,-2.228331069545321,-4.096234637163092,-5.217931769428571,-2.2890406240574155
Martin_Frost,1,Warren_Beatty,2,-1.6089879974221144,-3.050344696033377,-2.439765107629281,-3.754137206433991,-2.367414389113167,-4.320694663015015,-3.9286198506458416,-2.780029606647798,-3.502376242837655,-3.140589729780693,-2.7866646023883512,-3.61254300766193
Luis_Figo,2,Art_Howe,4,-2.474809843779944,-4.104272109994718,-3.855584168808567,-4.972776959786336,-3.3644264923317646,-6.11368982018318,-5.032854392971983,-3.7506117087198696,-5.457761609457851,-4.012415097116509,-3.754867894741177,-5.561277456606833
Ali_Abbas,2,Martha_Smith,1,0.0712713950407417,-2.631890153139569,-1.8639634751791407,-3.1447780034780286,-1.9005203708289624,0.1598494339349212,-2.747675292462893,-1.850267877033081,0.0624986866599002,-2.235364056446644,-1.8791096658462627,0.0500111991873204
Bijan_Namdar_Zangeneh,1,Izzat_Ibrahim,1,-1.5761669435566477,-2.046493594247739,-4.090877486401143,-2.426815054783329,-3.3325821860405984,-3.977323014239686,-1.982330485358426,-3.7206181858799527,-3.395947217874053,-1.6803555211493366,-3.79902924457051,-3.410790244576508
Tom_Craddick,2,Lima_Azimi,1,-2.7612937633299746,-3.3196974717502323,-4.401158440414093,-3.901021602220884,-3.888330904440038,-6.715810446626834,-4.000894818015171,-4.25059815459344,-5.8840480409462455,-3.2581172112115966,-4.25436027384773,-6.038556285405406
Brian_StPierre,1,Rudolph_Holton,1,-1.3961778783976806,-0.9403443051697172,-1.5311118270068778,-1.242752842780824,-1.3300194656336872,-3.665775861988217,-0.8103432621514346,-1.298098910051365,-3.193061014577124,-0.6982738931774639,-1.3041498904372952,-3.2649031015635224
George_Pataki,4,Geraldo_Rivera,1,-0.6333326731772033,-2.5027954453436334,-4.567436583942307,-3.256095527247276,-3.997117980614557,-1.8671304772718496,-3.404347826144865,-4.354945723381047,-1.5146394642675427,-2.758739188740033,-4.354198175565864,-1.5524632290284264
Richard_Shelby,1,Princess_Anne,2,-1.9216898782692915,-1.5470760372422854,-3.27381093172373,-1.7544766305325346,-3.3369307645540167,-4.588080708698939,-1.794916487000263,-3.3340325312659846,-3.879556967977239,-1.4698864586473217,-3.383559415474635,-3.98822667783308
Lane_Odom,1,Shimon_Peres,7,-1.4196962485144198,-1.5616702479313205,-1.982597248494244,-1.7033006532911714,-1.952899767620092,-3.4670671295042506,-1.8540560376569752,-1.6877327520235108,-3.052210389034276,-1.5238529410715844,-1.6297209475189134,-3.135080474064585
Bob_Hartley,1,Gene_Sauers,1,-0.6941872672257351,-1.8705755838979004,-4.36292031804327,-2.391211482393932,-3.611950851684017,-1.4205922743956811,-2.070766518789981,-3.991486462460944,-1.295062383540723,-1.7464909522122205,-4.025952690492728,-1.3593174708444182
Claude_Jorda,1,Yann_Martel,2,-1.1192928611014183,-0.8471042543834284,-2.170742295807772,-0.8476861219463943,-2.2460865190115853,-2.707366742472994,-1.3575543477011849,-2.7679707712971555,-2.556272546801796,-1.1956652973676969,-2.7778075526240054,-2.617294613882795
Andy_Perez,1,Leon_Lai,1,-0.6609548136398564,-4.038221898407755,-2.770632908034381,-5.003593492779169,-2.454465845440262,-1.2537644531882297,-5.0131299840584695,-2.8386589057107448,-1.332252499956586,-4.009889376971773,-2.8215781614512685,-1.3833942688816014
John_Warner,4,Vaclav_Havel,6,-0.4704668697893439,-3.4688544526675,-3.984381124057804,-4.046140247547912,-4.067562875373681,-1.2923973512877267,-4.179747605803749,-4.025332861089731,-0.9098124165021372,-3.3650158651582807,-3.9893907965708246,-0.9365810167056
Bruce_Paltrow,1,Tracee_Treadwell,1,-1.80114807621224,-5.109330056906375,-3.619675123585016,-6.063233967998245,-2.7199280012574016,-4.394347445530284,-5.9642997298555525,-3.2743102213416697,-3.97079994204178,-4.8781198025716,-3.375433564837113,-4.102867780963634
Lee_Yuan-tseh,1,Barry_Bonds,1,-1.5771218645757992,-2.503348842483887,-3.494797170475884,-2.9251176146396087,-2.9077842658022224,-3.879985727380336,-3.1562131832270905,-3.401943291758074,-3.5197499766916787,-2.619783896949054,-3.3771966509385924,-3.606765920212147
Leonard_Glick,1,Chris_Noth,1,-3.098449399692728,-4.896586430006401,-3.344265839058477,-6.133919752344095,-2.9396672743821064,-7.74578919172336,-6.253719199698614,-3.785466102012239,-6.861488683640896,-4.9993033607610045,-3.711898132678142,-6.9682271296577465
Sammy_Sosa,1,Inocencio_Arias,2,-0.3945753356868979,-2.139586062230676,-1.0080077816453947,-2.58903120704098,-1.0458342985518858,-1.1410315931715642,-2.67570502529206,-1.3470920532250823,-1.074171828920594,-2.1922279863865373,-1.3483292717860291,-1.110822431766568
Philip_Zalewski,1,Milan_Milutinovic,1,-0.2677402961080222,0.2102269966983661,-3.600060297931797,0.4887515121045731,-3.4576476752279293,-0.8825805310409578,0.3845074168758815,-3.550427574946588,-0.6642806647794226,0.1890001173877658,-3.5378190110283216,-0.592490964170675
Camille_Colvin,1,Bode_Miller,1,-1.2784395728108544,-4.8038091495233655,-2.2012445057608745,-5.49280024778695,-1.9971131925663608,-2.4381502485934363,-5.62681316233326,-1.7369703789080702,-2.726176398112976,-4.635275096061507,-1.96861302506862,-2.792422287721865
Victor_Garber,1,Piotr_Anderszewski,1,-0.8839528822073315,-2.297867238925228,-2.576213844660412,-2.701748024982557,-2.7103139922445987,-2.239144572631643,-2.4904632997774674,-3.1382675107277853,-2.15613058223303,-2.0736932726965462,-3.1059811703994566,-2.2108128042141386
Ronald_Perelman,1,Saied_Hadi_al_Mudarissi,1,-0.7218498508813662,-3.2565210896495245,-4.303789939438413,-3.640228267937152,-3.763571175488001,-1.4256144355606193,-3.00720505134149,-3.5011197697100163,-1.0252192441917825,-2.7575874250128147,-3.724268337233544,-1.3148442149958015
Geoffrey_Rush,1,Robinson_Stevenin,2,-1.9941254642273976,-2.2272229183725734,-2.3635365520362126,-2.6918445841204,-1.9137660840108413,-4.890876795201447,-2.5415306456455884,-2.303409050646661,-4.278756650747046,-2.109287022167983,-2.368740715681292,-4.32671739351696
Carla_Gugino,1,Linda_Amicangioli,1,-0.0178621449048861,-2.0824001202689844,-2.771449006469878,-2.3695282392687425,-2.02256717348009,-0.1217979533242878,-2.702113205049101,-2.6372924213089126,-0.2765814518961225,-2.3157489142094563,-2.683475231125752,-0.2920622126538914
Li_Peng,7,Alexandra_Pelosi,1,-1.255406608328625,-2.680448787433646,-3.212740305832823,-3.5074970090402746,-2.9449781010332035,-3.1858842886550107,-3.0696105817610846,-2.889064814959316,-2.44830984828947,-2.3356783969272747,-2.893567902459144,-2.416397785231647
Sarah_Price,1,William_Martin,1,-1.188646049359377,-5.351035150369457,-4.665612995812449,-6.712530259185836,-3.8407208506313575,-2.8853944588121743,-6.718561200162736,-4.440435520812812,-2.589331123451316,-5.338990736633699,-4.517774309635709,-2.6574601524125554
Rosalie_Perkov,1,Anthony_Hopkins,1,-0.1871734012143866,-0.8272506694942492,-0.954180102682718,-0.8386910138799739,-1.0081214257662543,-0.5914335075906685,-0.5784774898733516,-1.0774665724697488,-0.471242590721141,-0.6725723793895169,-1.0550423613444102,-0.5358386211787776
Daniel_Rouse,1,Chance_Mock,1,-0.3875562102460167,-0.0975495402066128,-1.6034593155640533,-0.0124205558694283,-1.5600812675092184,-0.946582455859276,0.0046759436890555,-1.5819795387401905,-1.058040700122044,-0.1185683198233347,-1.5743256949137034,-1.132338342104762
Michael_Chiklis,2,Joaquim_Rodriguez,1,-1.5740919836841636,-1.840876994611892,-2.1771761180463645,-2.798934564740365,-2.1516034164291766,-4.016798674111215,-2.3253479134269703,-1.9616073242076053,-3.3855629349176857,-1.6693682893104225,-1.9855179154876503,-3.4632113694154256
Fidel_Castro_Daiz-Balart,1,Peter_Goldmark,1,-1.1818750668376086,-4.070042537422616,-3.133311202015565,-4.983265101088037,-2.4170105959829526,-3.052998312928561,-5.140772001956639,-2.481136148642039,-2.8915327546377934,-4.089462596305372,-2.506263753130733,-3.0206471699464084
Debbie_Allen,1,Brooke_Gordon,1,0.4407759137606288,-2.2917831842530334,-2.664500724678714,-2.859093631921552,-2.8436460290611283,1.0445814111162548,-2.9041903048522704,-2.981782482997408,0.7068971826529169,-2.3778939660916545,-2.996727495884313,0.687219276259718
Bud_Selig,1,Otto_Reich,1,-1.1664871046672838,-1.4196503976433874,-3.118297725321316,-1.9359590670031392,-2.917719027612326,-2.9556832451906905,-1.8476899965447071,-3.253519845616148,-2.4363013698097244,-1.567477671735507,-3.2463290572114385,-2.475115340231338
John_Franco,1,Abdullah_Gul,1,-0.4426622383564264,-0.6899340707150603,-2.280327356370614,-0.5403719624331915,-1.680817816364652,-0.7325672592063508,0.2276963160064795,-1.7477658780914855,-0.9582506604304806,-0.0768480990486848,-1.7643650445757622,-0.987258191828243
Dave_Johnson,1,Norman_Mailer,1,-0.9579801424976688,-1.771253069205573,-3.7192417479178608,-2.4443941631328854,-3.520081051793211,-2.326673142426103,-1.869896294621734,-3.5498962943670183,-2.062379378552288,-1.492569688879593,-3.553347551276778,-2.1195016722309465
Martin_Sheen,2,Stefaan_Declerk,1,-1.0552186596683577,-3.630492426152301,-0.9889722708082878,-4.480382790437226,-1.4893738501616294,-2.30783550815719,-4.122510379686739,-0.397933403432898,-1.7852819345042783,-3.2547270258104977,-0.2264466812592123,-1.9459524816359035
Scott_Wittman,1,Brian_Scalabrine,1,-2.0370923495862425,-3.596097728477352,-2.5570285581116656,-4.854304615458467,-2.204245113266567,-5.147288628082577,-4.6088481988005405,-2.306682100605491,-4.444868157570883,-3.534735873375183,-2.3169308803919013,-4.485927427911138
Rob_Marshall,3,Felix_Mantilla,2,-0.7358484926425055,-1.1201595176668686,-1.1549464391103272,-1.046828741092438,-0.7556425230019368,-1.874890023781812,-1.1913527211229966,-1.035539326375155,-1.6237400722914337,-1.0644691365792245,-1.0411831460394227,-1.6882531151442297
Gerry_Adams,6,Bob_Geldof,2,-1.029283437825181,-2.971561090417082,-3.231139863183184,-3.4250493555409487,-3.113696804887951,-2.48688165821442,-3.346210748017186,-3.2180947852266955,-2.1892842646576285,-2.731326340300202,-3.2067815549673755,-2.2776197273767327
Javier_Bardem,1,Joe_Mantello,1,-0.3908652386729754,0.8019391951627113,0.2056990826365923,1.056412784138728,0.1241307494033074,-1.2562536306661491,1.1842000838032298,0.4730417748838023,-0.8473026549253959,0.8288519568937942,0.3866459237693433,-0.943773107291784
Rick_Stansbury,1,Darin_Erstad,1,-0.3155329677006516,-1.913228844556896,-2.5236604589949434,-2.5902785278568308,-2.535840571539001,-1.0805781807227746,-2.520668957531971,-2.802802682897859,-0.9871251964573664,-2.0486152669890125,-2.7901419293163925,-1.0119639288464248
Ronald_Perelman,1,Jan_De_Bont,1,-0.9404638471238428,-2.500543840637245,-2.553540562997041,-2.8828637723749546,-2.753920291578294,-2.5928881354349245,-3.2124319712053024,-3.2178407730830108,-2.220280774909304,-2.592311474489664,-3.226725806121752,-2.305974809715809
Joe_Friedberg,1,Henry_Suazo,1,-0.0274037776704012,-1.6164819969175153,-1.747989008542168,-1.8581572589872968,-1.324285238280983,-0.0922885627767975,-1.8981408969156663,-1.9396850272041568,-0.3325508309005762,-1.5871007278857094,-1.927018311066501,-0.3488434875326716
Elvis_Presley,2,Bob_Graham,2,-2.103871814692911,-2.0645850571382858,-2.074781552586715,-3.145789408680548,-2.331406089159316,-5.122363795569296,-2.4473427311044644,-1.5737812723648763,-4.217007246390721,-1.6727591089102356,-1.492759733992703,-4.345606646488636
Noel_Forgeard,1,Shane_Reynolds,1,-3.066068969964713,-4.796734453807124,-4.030800721948143,-5.755448503392525,-3.7753961732572536,-7.425709978202405,-5.967740740197506,-3.873106022433797,-6.356087843719068,-4.747424307577608,-3.9108343439194737,-6.521058077982648
Gavyn_Arthur,1,Syed_Ibrahim,1,-1.1276987432776973,-1.336775301135343,-2.777285605040169,-2.5044658274932248,-2.7599799741829694,-2.764470404706953,-1.4871433524051327,-2.5699247967220287,-2.36371844416057,-1.0994061995575082,-2.5815369572074105,-2.4014884973871444
Phil_Cline,1,Joey_Mantia,1,-0.5588354688250513,-2.0789646519315923,-2.470081033537079,-2.3890624403441443,-2.7801793252599083,-1.801253305825323,-2.6734614232952336,-2.8088812766045264,-1.5410098123883875,-2.22840785920042,-2.8783671662833434,-1.5833039805926106
Joan_Claybrook,1,Carlos_Beltran,1,-2.398660474344596,-2.859197072220189,-1.697357007549134,-3.765516527883338,-1.6653599394948897,-5.885616884100887,-3.527086364767914,-1.735682577536009,-5.021923381921573,-2.792608949658508,-1.730773810101989,-5.113025059399817
Pedro_Pauleta,1,Chris_Bell,1,-0.3486192208095577,-2.7992661523009383,-1.6740783488236477,-3.463314747349789,-1.6945407792503744,-0.9386372431074976,-3.6654268285962166,-1.8867991058284657,-0.7577116561357795,-2.913214441797217,-1.885532781296684,-0.7966647796554274
Bixente_LIzarazu,1,Leonardo_Fernandez,1,0.2072170995089566,-0.8523726519209418,-0.795248227894509,-1.4817930571697056,-0.9178821343464976,0.5770239570855717,-0.9163475103422138,-0.6241282909428274,0.3686724004385628,-0.6396399060891063,-0.6237191064361651,0.353890831853541
Jan_Peter_Balkenende,1,Anders_Fogh_Rasmussen,4,-1.06100541814328,-1.7693754298393396,-1.130320499421729,-2.036950573162304,-1.1936338212634143,-2.4733536996897865,-2.230471627236386,-1.4873217044549267,-2.081908954296607,-1.840830143841466,-1.490179438991056,-2.104858069323905
Stellan_Skarsgard,1,Juanes,1,-2.3315600745122422,-2.322440916041677,-2.7291883547419853,-2.856533552473278,-2.4238612025962736,-6.022204793359729,-2.9985879128517543,-2.7641671861828225,-5.475572015929647,-2.435940395185029,-2.773608322816021,-5.540447116233388
Ramon_Delgado,1,Karol_Kucera,1,-1.144637943785908,-2.111953724794856,-2.021893087047017,-2.9125554382017054,-2.0097552083231,-2.783190228272617,-3.1696163287014,-1.98605353583294,-2.796190702342904,-2.464669102576095,-1.9862733152841687,-2.880349518793325
Claudio_Abbado,1,Arthur_Johnson,1,-0.8777332373700808,-2.9391549758125746,-1.610486614838294,-3.5775097569579546,-1.7189362801491266,-1.8034183127516428,-3.3882877775421387,-1.6681815485103866,-1.7419208923126286,-2.7558785573462545,-1.6820853914352636,-1.7961793554061796
Fred_Huff,1,Cass_Ballenger,1,-1.9901031324732312,-2.93577653948238,-3.1300582773620373,-3.6794980394634793,-2.800915946096392,-4.621228578333943,-3.3767017372384407,-2.77852011876476,-4.07973599510777,-2.699825433296979,-2.7734343665830354,-4.136574974924643
Hisham_Halawi,1,Gustavo_Cisneros,1,-0.8956244734677418,-1.7606499360263204,-2.285052226146577,-2.0124932939805604,-2.237946831840973,-2.0687987797936804,-1.967151051611092,-2.205607165846656,-1.849047558039186,-1.6728263195002713,-2.154495636087985,-1.898817783247652
Michael_J_Sheehan,2,Bill_Byrne,1,-1.3911015650249865,-4.686620506729751,-4.309765906999986,-5.990384549965048,-3.9879145097141486,-3.3249347508442164,-5.866046514625323,-3.730805024203476,-2.941362017549112,-4.666249236285784,-3.7328318451824014,-3.032514660386774
Sabah_Al-Ahmad_Al-Jaber_Al-Sabah,1,David_Coulthard,2,-0.695786922068572,-1.2666037874074256,-2.532322054277946,-1.454854704646354,-1.835952274605616,-1.8579557693448043,-1.6111332287132354,-2.5144013013443383,-1.8296381891399776,-1.3778529668205337,-2.6035933251064214,-1.8555360791682007
